,bull_score,bear_score,net_score
2025-09-22 13:30:00,0.0,0.0,0.0
2025-09-22 13:35:00,0.0,0.0,0.0
2025-09-22 13:40:00,0.0,0.0,0.0
2025-09-22 13:45:00,0.0,0.0,0.0
2025-09-22 13:50:00,0.0,0.0,0.0
2025-09-22 13:55:00,0.0,0.0,0.0
2025-09-22 14:00:00,0.0,0.0,0.0
2025-09-22 14:05:00,0.0,0.0,0.0
2025-09-22 14:10:00,0.0,0.0,0.0
2025-09-22 14:15:00,0.0,0.0,0.0
2025-09-22 14:20:00,0.0,0.0,0.0
2025-09-22 14:25:00,0.0,0.0,0.0
2025-09-22 14:30:00,0.0,0.0,0.0
2025-09-22 14:35:00,0.0,0.0,0.0
2025-09-22 14:40:00,0.0,0.0,0.0
2025-09-22 14:45:00,0.0,0.0,0.0
2025-09-22 14:50:00,0.0,0.0,0.0
2025-09-22 14:55:00,0.0,0.0,0.0
2025-09-22 15:00:00,0.0,0.0,0.0
2025-09-22 15:05:00,0.0,0.0,0.0
2025-09-22 15:10:00,0.0,0.0,0.0
2025-09-22 15:15:00,0.0,0.0,0.0
2025-09-22 15:20:00,0.0,0.0,0.0
2025-09-22 15:25:00,0.0,0.0,0.0
2025-09-22 15:30:00,0.0,0.0,0.0
2025-09-22 15:35:00,0.0,0.0,0.0
2025-09-22 15:40:00,0.0,0.0,0.0
2025-09-22 15:45:00,0.0,0.0,0.0
2025-09-22 15:50:00,0.0,0.0,0.0
2025-09-22 15:55:00,0.0,0.0,0.0
2025-09-22 16:00:00,0.0,0.0,0.0
2025-09-22 16:05:00,0.0,0.0,0.0
2025-09-22 16:10:00,0.0,0.0,0.0
2025-09-22 16:15:00,0.0,0.0,0.0
2025-09-22 16:20:00,0.0,0.0,0.0
2025-09-22 16:25:00,0.0,0.0,0.0
2025-09-22 16:30:00,0.0,0.0,0.0
2025-09-22 16:35:00,0.0,0.0,0.0
2025-09-22 16:40:00,0.0,0.0,0.0
2025-09-22 16:45:00,0.0,0.0,0.0
2025-09-22 16:50:00,0.0,0.0,0.0
2025-09-22 16:55:00,0.0,0.0,0.0
2025-09-22 17:00:00,0.0,0.0,0.0
2025-09-22 17:05:00,0.0,0.0,0.0
2025-09-22 17:10:00,0.0,0.0,0.0
2025-09-22 17:15:00,0.0,0.0,0.0
2025-09-22 17:20:00,0.0,0.0,0.0
2025-09-22 17:25:00,0.0,0.0,0.0
2025-09-22 17:30:00,0.0,0.0,0.0
2025-09-22 17:35:00,0.05581916990171712,0.03115800338024675,0.02466116652147037

# net_score_distribution
# count,50.0
# mean,0.0004932233304294074
# std,0.0034876156158604723
# min,0.0
# 25%,0.0
# 50%,0.0
# 75%,0.0
# max,0.02466116652147037
